GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Per capita income in 1999
1580000US0644000037216700,0644000037216700,"Census Tract 2167, Los Angeles County (part), Los Angeles city, California",23417
1580000US0644000037216800,0644000037216800,"Census Tract 2168, Los Angeles County (part), Los Angeles city, California",34561
1580000US0644000037216900,0644000037216900,"Census Tract 2169, Los Angeles County (part), Los Angeles city, California",27819
1580000US0644000037217000,0644000037217000,"Census Tract 2170, Los Angeles County (part), Los Angeles city, California",26816
1580000US0644000037217100,0644000037217100,"Census Tract 2171, Los Angeles County (part), Los Angeles city, California",17795
1580000US0644000037217200,0644000037217200,"Census Tract 2172, Los Angeles County (part), Los Angeles city, California",18626
1580000US0644000037218110,0644000037218110,"Census Tract 2181.10, Los Angeles County (part), Los Angeles city, California",14301
1580000US0644000037218120,0644000037218120,"Census Tract 2181.20, Los Angeles County (part), Los Angeles city, California",16464
1580000US0644000037218210,0644000037218210,"Census Tract 2182.10, Los Angeles County (part), Los Angeles city, California",8813
1580000US0644000037218220,0644000037218220,"Census Tract 2182.20, Los Angeles County (part), Los Angeles city, California",13964
1580000US0644000037218300,0644000037218300,"Census Tract 2183, Los Angeles County (part), Los Angeles city, California",15588
1580000US0644000037218400,0644000037218400,"Census Tract 2184, Los Angeles County (part), Los Angeles city, California",11204
1580000US0644000037218500,0644000037218500,"Census Tract 2185, Los Angeles County (part), Los Angeles city, California",12057
1580000US0644000037218600,0644000037218600,"Census Tract 2186, Los Angeles County (part), Los Angeles city, California",13849
1580000US0644000037218700,0644000037218700,"Census Tract 2187, Los Angeles County (part), Los Angeles city, California",14658
1580000US0644000037218800,0644000037218800,"Census Tract 2188, Los Angeles County (part), Los Angeles city, California",12358
1580000US0644000037218900,0644000037218900,"Census Tract 2189, Los Angeles County (part), Los Angeles city, California",11779
1580000US0644000037219010,0644000037219010,"Census Tract 2190.10, Los Angeles County (part), Los Angeles city, California",10988
1580000US0644000037219020,0644000037219020,"Census Tract 2190.20, Los Angeles County (part), Los Angeles city, California",11898
1580000US0644000037219300,0644000037219300,"Census Tract 2193, Los Angeles County (part), Los Angeles city, California",14034
1580000US0644000037219500,0644000037219500,"Census Tract 2195, Los Angeles County (part), Los Angeles city, California",25965
1580000US0644000037219700,0644000037219700,"Census Tract 2197, Los Angeles County (part), Los Angeles city, California",12672
1580000US0644000037219800,0644000037219800,"Census Tract 2198, Los Angeles County (part), Los Angeles city, California",9936
1580000US0644000037219900,0644000037219900,"Census Tract 2199, Los Angeles County (part), Los Angeles city, California",9352
1580000US0644000037220000,0644000037220000,"Census Tract 2200, Los Angeles County (part), Los Angeles city, California",13480
1580000US0644000037220100,0644000037220100,"Census Tract 2201 (part), Los Angeles County (part), Los Angeles city, California",19670
1580000US0644000037221110,0644000037221110,"Census Tract 2211.10, Los Angeles County (part), Los Angeles city, California",7680
1580000US0644000037221120,0644000037221120,"Census Tract 2211.20, Los Angeles County (part), Los Angeles city, California",8060
1580000US0644000037221210,0644000037221210,"Census Tract 2212.10, Los Angeles County (part), Los Angeles city, California",11706
1580000US0644000037221220,0644000037221220,"Census Tract 2212.20, Los Angeles County (part), Los Angeles city, California",13287
1580000US0644000037221301,0644000037221301,"Census Tract 2213.01, Los Angeles County (part), Los Angeles city, California",11253
1580000US0644000037221302,0644000037221302,"Census Tract 2213.02, Los Angeles County (part), Los Angeles city, California",7922
1580000US0644000037221400,0644000037221400,"Census Tract 2214, Los Angeles County (part), Los Angeles city, California",10963
1580000US0644000037221500,0644000037221500,"Census Tract 2215, Los Angeles County (part), Los Angeles city, California",11435
1580000US0644000037221600,0644000037221600,"Census Tract 2216, Los Angeles County (part), Los Angeles city, California",9795
1580000US0644000037221710,0644000037221710,"Census Tract 2217.10, Los Angeles County (part), Los Angeles city, California",9367
1580000US0644000037221810,0644000037221810,"Census Tract 2218.10, Los Angeles County (part), Los Angeles city, California",8370
1580000US0644000037221820,0644000037221820,"Census Tract 2218.20, Los Angeles County (part), Los Angeles city, California",8897
1580000US0644000037221900,0644000037221900,"Census Tract 2219, Los Angeles County (part), Los Angeles city, California",6918
1580000US0644000037222000,0644000037222000,"Census Tract 2220, Los Angeles County (part), Los Angeles city, California",10916
1580000US0644000037222100,0644000037222100,"Census Tract 2221, Los Angeles County (part), Los Angeles city, California",10649
1580000US0644000037222200,0644000037222200,"Census Tract 2222, Los Angeles County (part), Los Angeles city, California",9027
1580000US0644000037222500,0644000037222500,"Census Tract 2225, Los Angeles County (part), Los Angeles city, California",9898
1580000US0644000037222600,0644000037222600,"Census Tract 2226, Los Angeles County (part), Los Angeles city, California",9282
1580000US0644000037222700,0644000037222700,"Census Tract 2227, Los Angeles County (part), Los Angeles city, California",3746
1580000US0644000037224010,0644000037224010,"Census Tract 2240.10, Los Angeles County (part), Los Angeles city, California",7395
1580000US0644000037224020,0644000037224020,"Census Tract 2240.20, Los Angeles County (part), Los Angeles city, California",9154
1580000US0644000037224200,0644000037224200,"Census Tract 2242, Los Angeles County (part), Los Angeles city, California",10709
1580000US0644000037224310,0644000037224310,"Census Tract 2243.10, Los Angeles County (part), Los Angeles city, California",8944
1580000US0644000037224320,0644000037224320,"Census Tract 2243.20, Los Angeles County (part), Los Angeles city, California",8158
1580000US0644000037224410,0644000037224410,"Census Tract 2244.10, Los Angeles County (part), Los Angeles city, California",9122
1580000US0644000037224420,0644000037224420,"Census Tract 2244.20, Los Angeles County (part), Los Angeles city, California",8611
1580000US0644000037224600,0644000037224600,"Census Tract 2246, Los Angeles County (part), Los Angeles city, California",7263
1580000US0644000037224700,0644000037224700,"Census Tract 2247, Los Angeles County (part), Los Angeles city, California",6552
1580000US0644000037226000,0644000037226000,"Census Tract 2260, Los Angeles County (part), Los Angeles city, California",8328
1580000US0644000037226410,0644000037226410,"Census Tract 2264.10, Los Angeles County (part), Los Angeles city, California",8836
1580000US0644000037226420,0644000037226420,"Census Tract 2264.20, Los Angeles County (part), Los Angeles city, California",14931
1580000US0644000037226700,0644000037226700,"Census Tract 2267, Los Angeles County (part), Los Angeles city, California",6913
1580000US0644000037227010,0644000037227010,"Census Tract 2270.10, Los Angeles County (part), Los Angeles city, California",6142
1580000US0644000037227020,0644000037227020,"Census Tract 2270.20, Los Angeles County (part), Los Angeles city, California",6365
1580000US0644000037228100,0644000037228100,"Census Tract 2281, Los Angeles County (part), Los Angeles city, California",6254
1580000US0644000037228210,0644000037228210,"Census Tract 2282.10, Los Angeles County (part), Los Angeles city, California",7991
1580000US0644000037228220,0644000037228220,"Census Tract 2282.20, Los Angeles County (part), Los Angeles city, California",7864
1580000US0644000037228310,0644000037228310,"Census Tract 2283.10, Los Angeles County (part), Los Angeles city, California",8338
1580000US0644000037228320,0644000037228320,"Census Tract 2283.20, Los Angeles County (part), Los Angeles city, California",7198
1580000US0644000037228410,0644000037228410,"Census Tract 2284.10, Los Angeles County (part), Los Angeles city, California",7177
1580000US0644000037228420,0644000037228420,"Census Tract 2284.20, Los Angeles County (part), Los Angeles city, California",6260
1580000US0644000037228500,0644000037228500,"Census Tract 2285, Los Angeles County (part), Los Angeles city, California",7899
1580000US0644000037228600,0644000037228600,"Census Tract 2286, Los Angeles County (part), Los Angeles city, California",10309
1580000US0644000037228710,0644000037228710,"Census Tract 2287.10, Los Angeles County (part), Los Angeles city, California",7668
1580000US0644000037228720,0644000037228720,"Census Tract 2287.20, Los Angeles County (part), Los Angeles city, California",7023
1580000US0644000037228800,0644000037228800,"Census Tract 2288, Los Angeles County (part), Los Angeles city, California",8429
1580000US0644000037228900,0644000037228900,"Census Tract 2289, Los Angeles County (part), Los Angeles city, California",7275
1580000US0644000037229100,0644000037229100,"Census Tract 2291, Los Angeles County (part), Los Angeles city, California",8437
1580000US0644000037229200,0644000037229200,"Census Tract 2292, Los Angeles County (part), Los Angeles city, California",8876
1580000US0644000037229300,0644000037229300,"Census Tract 2293, Los Angeles County (part), Los Angeles city, California",8059
1580000US0644000037229410,0644000037229410,"Census Tract 2294.10, Los Angeles County (part), Los Angeles city, California",8062
1580000US0644000037229420,0644000037229420,"Census Tract 2294.20, Los Angeles County (part), Los Angeles city, California",6773
1580000US0644000037231100,0644000037231100,"Census Tract 2311, Los Angeles County (part), Los Angeles city, California",11574
1580000US0644000037231210,0644000037231210,"Census Tract 2312.10, Los Angeles County (part), Los Angeles city, California",12853
1580000US0644000037231220,0644000037231220,"Census Tract 2312.20, Los Angeles County (part), Los Angeles city, California",7038
1580000US0644000037231300,0644000037231300,"Census Tract 2313, Los Angeles County (part), Los Angeles city, California",8996
1580000US0644000037231400,0644000037231400,"Census Tract 2314, Los Angeles County (part), Los Angeles city, California",12607
1580000US0644000037231500,0644000037231500,"Census Tract 2315, Los Angeles County (part), Los Angeles city, California",16102
1580000US0644000037231600,0644000037231600,"Census Tract 2316, Los Angeles County (part), Los Angeles city, California",10515
1580000US0644000037231710,0644000037231710,"Census Tract 2317.10, Los Angeles County (part), Los Angeles city, California",5530
1580000US0644000037231720,0644000037231720,"Census Tract 2317.20, Los Angeles County (part), Los Angeles city, California",8792
1580000US0644000037231800,0644000037231800,"Census Tract 2318, Los Angeles County (part), Los Angeles city, California",8886
1580000US0644000037231900,0644000037231900,"Census Tract 2319, Los Angeles County (part), Los Angeles city, California",6962
1580000US0644000037232110,0644000037232110,"Census Tract 2321.10, Los Angeles County (part), Los Angeles city, California",8863
1580000US0644000037232120,0644000037232120,"Census Tract 2321.20, Los Angeles County (part), Los Angeles city, California",8599
1580000US0644000037232200,0644000037232200,"Census Tract 2322, Los Angeles County (part), Los Angeles city, California",9462
1580000US0644000037232300,0644000037232300,"Census Tract 2323, Los Angeles County (part), Los Angeles city, California",8967
1580000US0644000037232400,0644000037232400,"Census Tract 2324, Los Angeles County (part), Los Angeles city, California",12229
1580000US0644000037232500,0644000037232500,"Census Tract 2325, Los Angeles County (part), Los Angeles city, California",11460
1580000US0644000037232600,0644000037232600,"Census Tract 2326, Los Angeles County (part), Los Angeles city, California",11344
1580000US0644000037232700,0644000037232700,"Census Tract 2327, Los Angeles County (part), Los Angeles city, California",7691
1580000US0644000037232800,0644000037232800,"Census Tract 2328, Los Angeles County (part), Los Angeles city, California",8976
1580000US0644000037234000,0644000037234000,"Census Tract 2340, Los Angeles County (part), Los Angeles city, California",17403
1580000US0644000037234200,0644000037234200,"Census Tract 2342, Los Angeles County (part), Los Angeles city, California",25568
1580000US0644000037234300,0644000037234300,"Census Tract 2343, Los Angeles County (part), Los Angeles city, California",25253
1580000US0644000037234500,0644000037234500,"Census Tract 2345, Los Angeles County (part), Los Angeles city, California",14287
1580000US0644000037234600,0644000037234600,"Census Tract 2346, Los Angeles County (part), Los Angeles city, California",19256
1580000US0644000037234700,0644000037234700,"Census Tract 2347, Los Angeles County (part), Los Angeles city, California",11931
1580000US0644000037234800,0644000037234800,"Census Tract 2348, Los Angeles County (part), Los Angeles city, California",17502
1580000US0644000037234900,0644000037234900,"Census Tract 2349, Los Angeles County (part), Los Angeles city, California",8481
1580000US0644000037235100,0644000037235100,"Census Tract 2351, Los Angeles County (part), Los Angeles city, California",22801
1580000US0644000037235201,0644000037235201,"Census Tract 2352.01, Los Angeles County (part), Los Angeles city, California",13193
1580000US0644000037235202,0644000037235202,"Census Tract 2352.02, Los Angeles County (part), Los Angeles city, California",12372
1580000US0644000037236000,0644000037236000,"Census Tract 2360 (part), Los Angeles County (part), Los Angeles city, California",29810
1580000US0644000037236100,0644000037236100,"Census Tract 2361, Los Angeles County (part), Los Angeles city, California",14166
1580000US0644000037236201,0644000037236201,"Census Tract 2362.01, Los Angeles County (part), Los Angeles city, California",13723
1580000US0644000037236202,0644000037236202,"Census Tract 2362.02, Los Angeles County (part), Los Angeles city, California",9167
1580000US0644000037236400,0644000037236400,"Census Tract 2364, Los Angeles County (part), Los Angeles city, California",34103
1580000US0644000037237100,0644000037237100,"Census Tract 2371, Los Angeles County (part), Los Angeles city, California",8044
1580000US0644000037237200,0644000037237200,"Census Tract 2372, Los Angeles County (part), Los Angeles city, California",10021
1580000US0644000037237300,0644000037237300,"Census Tract 2373, Los Angeles County (part), Los Angeles city, California",13404
1580000US0644000037237400,0644000037237400,"Census Tract 2374, Los Angeles County (part), Los Angeles city, California",10463
1580000US0644000037237500,0644000037237500,"Census Tract 2375, Los Angeles County (part), Los Angeles city, California",11014
1580000US0644000037237600,0644000037237600,"Census Tract 2376, Los Angeles County (part), Los Angeles city, California",10442
1580000US0644000037237710,0644000037237710,"Census Tract 2377.10, Los Angeles County (part), Los Angeles city, California",7910
1580000US0644000037237720,0644000037237720,"Census Tract 2377.20, Los Angeles County (part), Los Angeles city, California",9490
1580000US0644000037237800,0644000037237800,"Census Tract 2378, Los Angeles County (part), Los Angeles city, California",12111
1580000US0644000037237900,0644000037237900,"Census Tract 2379, Los Angeles County (part), Los Angeles city, California",16797
1580000US0644000037238000,0644000037238000,"Census Tract 2380, Los Angeles County (part), Los Angeles city, California",18358
1580000US0644000037238100,0644000037238100,"Census Tract 2381, Los Angeles County (part), Los Angeles city, California",16991
1580000US0644000037238200,0644000037238200,"Census Tract 2382, Los Angeles County (part), Los Angeles city, California",14191
1580000US0644000037238310,0644000037238310,"Census Tract 2383.10, Los Angeles County (part), Los Angeles city, California",5960
1580000US0644000037238320,0644000037238320,"Census Tract 2383.20, Los Angeles County (part), Los Angeles city, California",6033
1580000US0644000037238400,0644000037238400,"Census Tract 2384, Los Angeles County (part), Los Angeles city, California",16971
1580000US0644000037239200,0644000037239200,"Census Tract 2392, Los Angeles County (part), Los Angeles city, California",7429
1580000US0644000037239310,0644000037239310,"Census Tract 2393.10, Los Angeles County (part), Los Angeles city, California",7001
1580000US0644000037239320,0644000037239320,"Census Tract 2393.20, Los Angeles County (part), Los Angeles city, California",6915
1580000US0644000037239330,0644000037239330,"Census Tract 2393.30, Los Angeles County (part), Los Angeles city, California",7424
1580000US0644000037239500,0644000037239500,"Census Tract 2395, Los Angeles County (part), Los Angeles city, California",8040
1580000US0644000037239600,0644000037239600,"Census Tract 2396, Los Angeles County (part), Los Angeles city, California",8403
1580000US0644000037239700,0644000037239700,"Census Tract 2397, Los Angeles County (part), Los Angeles city, California",7132
1580000US0644000037239800,0644000037239800,"Census Tract 2398, Los Angeles County (part), Los Angeles city, California",7688
1580000US0644000037240010,0644000037240010,"Census Tract 2400.10, Los Angeles County (part), Los Angeles city, California",6447
1580000US0644000037240020,0644000037240020,"Census Tract 2400.20, Los Angeles County (part), Los Angeles city, California",8852
1580000US0644000037240200,0644000037240200,"Census Tract 2402, Los Angeles County (part), Los Angeles city, California",7457
1580000US0644000037240300,0644000037240300,"Census Tract 2403, Los Angeles County (part), Los Angeles city, California",6904
1580000US0644000037240400,0644000037240400,"Census Tract 2404, Los Angeles County (part), Los Angeles city, California",8854
1580000US0644000037240500,0644000037240500,"Census Tract 2405, Los Angeles County (part), Los Angeles city, California",7331
1580000US0644000037240600,0644000037240600,"Census Tract 2406, Los Angeles County (part), Los Angeles city, California",8190
1580000US0644000037240700,0644000037240700,"Census Tract 2407, Los Angeles County (part), Los Angeles city, California",9527
1580000US0644000037240800,0644000037240800,"Census Tract 2408, Los Angeles County (part), Los Angeles city, California",8408
1580000US0644000037240900,0644000037240900,"Census Tract 2409, Los Angeles County (part), Los Angeles city, California",10231
1580000US0644000037241000,0644000037241000,"Census Tract 2410, Los Angeles County (part), Los Angeles city, California",8863
1580000US0644000037241110,0644000037241110,"Census Tract 2411.10, Los Angeles County (part), Los Angeles city, California",9217
1580000US0644000037241120,0644000037241120,"Census Tract 2411.20, Los Angeles County (part), Los Angeles city, California",6930
1580000US0644000037241200,0644000037241200,"Census Tract 2412, Los Angeles County (part), Los Angeles city, California",10807
1580000US0644000037241300,0644000037241300,"Census Tract 2413, Los Angeles County (part), Los Angeles city, California",11610
1580000US0644000037241400,0644000037241400,"Census Tract 2414, Los Angeles County (part), Los Angeles city, California",7711
1580000US0644000037242000,0644000037242000,"Census Tract 2420, Los Angeles County (part), Los Angeles city, California",7914
1580000US0644000037242100,0644000037242100,"Census Tract 2421, Los Angeles County (part), Los Angeles city, California",3988
1580000US0644000037242200,0644000037242200,"Census Tract 2422, Los Angeles County (part), Los Angeles city, California",8204
1580000US0644000037242300,0644000037242300,"Census Tract 2423, Los Angeles County (part), Los Angeles city, California",7769
1580000US0644000037242600,0644000037242600,"Census Tract 2426, Los Angeles County (part), Los Angeles city, California",6376
1580000US0644000037242700,0644000037242700,"Census Tract 2427, Los Angeles County (part), Los Angeles city, California",7041
1580000US0644000037243000,0644000037243000,"Census Tract 2430, Los Angeles County (part), Los Angeles city, California",6745
1580000US0644000037243100,0644000037243100,"Census Tract 2431, Los Angeles County (part), Los Angeles city, California",5725
1580000US0644000037261101,0644000037261101,"Census Tract 2611.01 (part), Los Angeles County (part), Los Angeles city, California",96191
1580000US0644000037261102,0644000037261102,"Census Tract 2611.02 (part), Los Angeles County (part), Los Angeles city, California",104250
1580000US0644000037261200,0644000037261200,"Census Tract 2612, Los Angeles County (part), Los Angeles city, California",75890
1580000US0644000037262100,0644000037262100,"Census Tract 2621, Los Angeles County (part), Los Angeles city, California",126532
1580000US0644000037262200,0644000037262200,"Census Tract 2622, Los Angeles County (part), Los Angeles city, California",88291
1580000US0644000037262301,0644000037262301,"Census Tract 2623.01, Los Angeles County (part), Los Angeles city, California",85478
1580000US0644000037262302,0644000037262302,"Census Tract 2623.02, Los Angeles County (part), Los Angeles city, California",98140
1580000US0644000037262303,0644000037262303,"Census Tract 2623.03, Los Angeles County (part), Los Angeles city, California",112466
1580000US0644000037262400,0644000037262400,"Census Tract 2624, Los Angeles County (part), Los Angeles city, California",119372
1580000US0644000037262500,0644000037262500,"Census Tract 2625, Los Angeles County (part), Los Angeles city, California",71032
1580000US0644000037262601,0644000037262601,"Census Tract 2626.01, Los Angeles County (part), Los Angeles city, California",80456
1580000US0644000037262602,0644000037262602,"Census Tract 2626.02, Los Angeles County (part), Los Angeles city, California",72487
1580000US0644000037262701,0644000037262701,"Census Tract 2627.01, Los Angeles County (part), Los Angeles city, California",71557
1580000US0644000037262702,0644000037262702,"Census Tract 2627.02, Los Angeles County (part), Los Angeles city, California",86438
1580000US0644000037262800,0644000037262800,"Census Tract 2628, Los Angeles County (part), Los Angeles city, California",123419
1580000US0644000037264000,0644000037264000,"Census Tract 2640, Los Angeles County (part), Los Angeles city, California",84865
1580000US0644000037264101,0644000037264101,"Census Tract 2641.01, Los Angeles County (part), Los Angeles city, California",58327
1580000US0644000037264301,0644000037264301,"Census Tract 2643.01, Los Angeles County (part), Los Angeles city, California",48087
1580000US0644000037264302,0644000037264302,"Census Tract 2643.02, Los Angeles County (part), Los Angeles city, California",56131
1580000US0644000037265100,0644000037265100,"Census Tract 2651 (part), Los Angeles County (part), Los Angeles city, California",123799
1580000US0644000037265200,0644000037265200,"Census Tract 2652, Los Angeles County (part), Los Angeles city, California",49822
1580000US0644000037265301,0644000037265301,"Census Tract 2653.01, Los Angeles County (part), Los Angeles city, California",5763
1580000US0644000037265303,0644000037265303,"Census Tract 2653.03, Los Angeles County (part), Los Angeles city, California",10358
1580000US0644000037265304,0644000037265304,"Census Tract 2653.04, Los Angeles County (part), Los Angeles city, California",8004
1580000US0644000037265305,0644000037265305,"Census Tract 2653.05, Los Angeles County (part), Los Angeles city, California",14406
1580000US0644000037265410,0644000037265410,"Census Tract 2654.10, Los Angeles County (part), Los Angeles city, California",68711
1580000US0644000037265420,0644000037265420,"Census Tract 2654.20, Los Angeles County (part), Los Angeles city, California",84702
1580000US0644000037265510,0644000037265510,"Census Tract 2655.10, Los Angeles County (part), Los Angeles city, California",44112
1580000US0644000037265520,0644000037265520,"Census Tract 2655.20, Los Angeles County (part), Los Angeles city, California",50586
1580000US0644000037265600,0644000037265600,"Census Tract 2656, Los Angeles County (part), Los Angeles city, California",60672
1580000US0644000037265700,0644000037265700,"Census Tract 2657, Los Angeles County (part), Los Angeles city, California",71351
1580000US0644000037267100,0644000037267100,"Census Tract 2671, Los Angeles County (part), Los Angeles city, California",59962
1580000US0644000037267200,0644000037267200,"Census Tract 2672, Los Angeles County (part), Los Angeles city, California",41232
1580000US0644000037267300,0644000037267300,"Census Tract 2673, Los Angeles County (part), Los Angeles city, California",25309
1580000US0644000037267401,0644000037267401,"Census Tract 2674.01, Los Angeles County (part), Los Angeles city, California",34371
1580000US0644000037267402,0644000037267402,"Census Tract 2674.02, Los Angeles County (part), Los Angeles city, California",29625
1580000US0644000037267501,0644000037267501,"Census Tract 2675.01, Los Angeles County (part), Los Angeles city, California",22359
1580000US0644000037267502,0644000037267502,"Census Tract 2675.02, Los Angeles County (part), Los Angeles city, California",28645
1580000US0644000037267600,0644000037267600,"Census Tract 2676, Los Angeles County (part), Los Angeles city, California",28309
1580000US0644000037267700,0644000037267700,"Census Tract 2677, Los Angeles County (part), Los Angeles city, California",25447
1580000US0644000037267800,0644000037267800,"Census Tract 2678, Los Angeles County (part), Los Angeles city, California",36622
1580000US0644000037267900,0644000037267900,"Census Tract 2679, Los Angeles County (part), Los Angeles city, California",64764
1580000US0644000037269000,0644000037269000,"Census Tract 2690 (part), Los Angeles County (part), Los Angeles city, California",61109
1580000US0644000037269100,0644000037269100,"Census Tract 2691, Los Angeles County (part), Los Angeles city, California",42393
1580000US0644000037269300,0644000037269300,"Census Tract 2693, Los Angeles County (part), Los Angeles city, California",64224
1580000US0644000037269500,0644000037269500,"Census Tract 2695, Los Angeles County (part), Los Angeles city, California",58469
1580000US0644000037269600,0644000037269600,"Census Tract 2696, Los Angeles County (part), Los Angeles city, California",13185
1580000US0644000037269700,0644000037269700,"Census Tract 2697, Los Angeles County (part), Los Angeles city, California",20153
1580000US0644000037269800,0644000037269800,"Census Tract 2698, Los Angeles County (part), Los Angeles city, California",25279
1580000US0644000037269901,0644000037269901,"Census Tract 2699.01, Los Angeles County (part), Los Angeles city, California",22427
1580000US0644000037269902,0644000037269902,"Census Tract 2699.02, Los Angeles County (part), Los Angeles city, California",21040
1580000US0644000037270100,0644000037270100,"Census Tract 2701, Los Angeles County (part), Los Angeles city, California",25323
1580000US0644000037270200,0644000037270200,"Census Tract 2702, Los Angeles County (part), Los Angeles city, California",14191
1580000US0644000037270300,0644000037270300,"Census Tract 2703, Los Angeles County (part), Los Angeles city, California",16930
1580000US0644000037271100,0644000037271100,"Census Tract 2711, Los Angeles County (part), Los Angeles city, California",28966
1580000US0644000037271200,0644000037271200,"Census Tract 2712, Los Angeles County (part), Los Angeles city, California",27534
1580000US0644000037271300,0644000037271300,"Census Tract 2713, Los Angeles County (part), Los Angeles city, California",30932
1580000US0644000037271400,0644000037271400,"Census Tract 2714, Los Angeles County (part), Los Angeles city, California",36803
1580000US0644000037271500,0644000037271500,"Census Tract 2715, Los Angeles County (part), Los Angeles city, California",36392
1580000US0644000037271600,0644000037271600,"Census Tract 2716, Los Angeles County (part), Los Angeles city, California",42013
1580000US0644000037271701,0644000037271701,"Census Tract 2717.01, Los Angeles County (part), Los Angeles city, California",30458
1580000US0644000037271702,0644000037271702,"Census Tract 2717.02, Los Angeles County (part), Los Angeles city, California",23372
1580000US0644000037271801,0644000037271801,"Census Tract 2718.01, Los Angeles County (part), Los Angeles city, California",21973
1580000US0644000037271802,0644000037271802,"Census Tract 2718.02, Los Angeles County (part), Los Angeles city, California",20224
1580000US0644000037271900,0644000037271900,"Census Tract 2719, Los Angeles County (part), Los Angeles city, California",32705
1580000US0644000037272100,0644000037272100,"Census Tract 2721, Los Angeles County (part), Los Angeles city, California",33799
1580000US0644000037272200,0644000037272200,"Census Tract 2722, Los Angeles County (part), Los Angeles city, California",20673
1580000US0644000037272301,0644000037272301,"Census Tract 2723.01, Los Angeles County (part), Los Angeles city, California",26316
1580000US0644000037272302,0644000037272302,"Census Tract 2723.02, Los Angeles County (part), Los Angeles city, California",16364
1580000US0644000037273100,0644000037273100,"Census Tract 2731, Los Angeles County (part), Los Angeles city, California",27505
1580000US0644000037273200,0644000037273200,"Census Tract 2732, Los Angeles County (part), Los Angeles city, California",18054
1580000US0644000037273300,0644000037273300,"Census Tract 2733, Los Angeles County (part), Los Angeles city, California",22574
1580000US0644000037273400,0644000037273400,"Census Tract 2734, Los Angeles County (part), Los Angeles city, California",52811
1580000US0644000037273500,0644000037273500,"Census Tract 2735, Los Angeles County (part), Los Angeles city, California",43015
1580000US0644000037273600,0644000037273600,"Census Tract 2736, Los Angeles County (part), Los Angeles city, California",40389
1580000US0644000037273700,0644000037273700,"Census Tract 2737, Los Angeles County (part), Los Angeles city, California",29620
1580000US0644000037273800,0644000037273800,"Census Tract 2738, Los Angeles County (part), Los Angeles city, California",29395
1580000US0644000037273900,0644000037273900,"Census Tract 2739, Los Angeles County (part), Los Angeles city, California",57492
1580000US0644000037274100,0644000037274100,"Census Tract 2741, Los Angeles County (part), Los Angeles city, California",40661
1580000US0644000037274200,0644000037274200,"Census Tract 2742, Los Angeles County (part), Los Angeles city, California",92502
1580000US0644000037275100,0644000037275100,"Census Tract 2751 (part), Los Angeles County (part), Los Angeles city, California",18908
1580000US0644000037275200,0644000037275200,"Census Tract 2752, Los Angeles County (part), Los Angeles city, California",18100
1580000US0644000037275302,0644000037275302,"Census Tract 2753.02, Los Angeles County (part), Los Angeles city, California",54534
1580000US0644000037275311,0644000037275311,"Census Tract 2753.11, Los Angeles County (part), Los Angeles city, California",29398
1580000US0644000037275400,0644000037275400,"Census Tract 2754, Los Angeles County (part), Los Angeles city, California",35274
1580000US0644000037275510,0644000037275510,"Census Tract 2755.10, Los Angeles County (part), Los Angeles city, California",18707
1580000US0644000037275520,0644000037275520,"Census Tract 2755.20, Los Angeles County (part), Los Angeles city, California",5081
1580000US0644000037275601,0644000037275601,"Census Tract 2756.01 (part), Los Angeles County (part), Los Angeles city, California",24834
1580000US0644000037276000,0644000037276000,"Census Tract 2760, Los Angeles County (part), Los Angeles city, California",35888
1580000US0644000037276100,0644000037276100,"Census Tract 2761, Los Angeles County (part), Los Angeles city, California",27672
1580000US0644000037276400,0644000037276400,"Census Tract 2764, Los Angeles County (part), Los Angeles city, California",39590
1580000US0644000037276500,0644000037276500,"Census Tract 2765, Los Angeles County (part), Los Angeles city, California",18969
1580000US0644000037276601,0644000037276601,"Census Tract 2766.01, Los Angeles County (part), Los Angeles city, California",52146
1580000US0644000037276602,0644000037276602,"Census Tract 2766.02, Los Angeles County (part), Los Angeles city, California",40767
1580000US0644000037277000,0644000037277000,"Census Tract 2770, Los Angeles County (part), Los Angeles city, California",37704
1580000US0644000037277100,0644000037277100,"Census Tract 2771 (part), Los Angeles County (part), Los Angeles city, California",27821
1580000US0644000037277200,0644000037277200,"Census Tract 2772, Los Angeles County (part), Los Angeles city, California",17844
1580000US0644000037277400,0644000037277400,"Census Tract 2774, Los Angeles County (part), Los Angeles city, California",13659
1580000US0644000037278000,0644000037278000,"Census Tract 2780 (part), Los Angeles County (part), Los Angeles city, California",25453
1580000US0644000037278100,0644000037278100,"Census Tract 2781 (part), Los Angeles County (part), Los Angeles city, California",61491
1580000US0644000037291110,0644000037291110,"Census Tract 2911.10, Los Angeles County (part), Los Angeles city, California",11900
1580000US0644000037291120,0644000037291120,"Census Tract 2911.20, Los Angeles County (part), Los Angeles city, California",8579
1580000US0644000037291130,0644000037291130,"Census Tract 2911.30, Los Angeles County (part), Los Angeles city, California",15481
1580000US0644000037291210,0644000037291210,"Census Tract 2912.10, Los Angeles County (part), Los Angeles city, California",16386
1580000US0644000037291220,0644000037291220,"Census Tract 2912.20, Los Angeles County (part), Los Angeles city, California",14685
1580000US0644000037291300,0644000037291300,"Census Tract 2913, Los Angeles County (part), Los Angeles city, California",23005
