GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median value
1580000US0644000037216300,0644000037216300,"Census Tract 2163, Los Angeles County (part), Los Angeles city, California",451600
1580000US0644000037216400,0644000037216400,"Census Tract 2164, Los Angeles County (part), Los Angeles city, California",270300
1580000US0644000037216700,0644000037216700,"Census Tract 2167, Los Angeles County (part), Los Angeles city, California",290700
1580000US0644000037216800,0644000037216800,"Census Tract 2168, Los Angeles County (part), Los Angeles city, California",496100
1580000US0644000037216900,0644000037216900,"Census Tract 2169, Los Angeles County (part), Los Angeles city, California",261500
1580000US0644000037217000,0644000037217000,"Census Tract 2170, Los Angeles County (part), Los Angeles city, California",348200
1580000US0644000037217100,0644000037217100,"Census Tract 2171, Los Angeles County (part), Los Angeles city, California",221200
1580000US0644000037217200,0644000037217200,"Census Tract 2172, Los Angeles County (part), Los Angeles city, California",265000
1580000US0644000037218110,0644000037218110,"Census Tract 2181.10, Los Angeles County (part), Los Angeles city, California",245500
1580000US0644000037218120,0644000037218120,"Census Tract 2181.20, Los Angeles County (part), Los Angeles city, California",244600
1580000US0644000037218210,0644000037218210,"Census Tract 2182.10, Los Angeles County (part), Los Angeles city, California",176700
1580000US0644000037218220,0644000037218220,"Census Tract 2182.20, Los Angeles County (part), Los Angeles city, California",263600
1580000US0644000037218300,0644000037218300,"Census Tract 2183, Los Angeles County (part), Los Angeles city, California",168600
1580000US0644000037218400,0644000037218400,"Census Tract 2184, Los Angeles County (part), Los Angeles city, California",164000
1580000US0644000037218500,0644000037218500,"Census Tract 2185, Los Angeles County (part), Los Angeles city, California",151500
1580000US0644000037218600,0644000037218600,"Census Tract 2186, Los Angeles County (part), Los Angeles city, California",156300
1580000US0644000037218700,0644000037218700,"Census Tract 2187, Los Angeles County (part), Los Angeles city, California",207800
1580000US0644000037218800,0644000037218800,"Census Tract 2188, Los Angeles County (part), Los Angeles city, California",188900
1580000US0644000037218900,0644000037218900,"Census Tract 2189, Los Angeles County (part), Los Angeles city, California",207300
1580000US0644000037219010,0644000037219010,"Census Tract 2190.10, Los Angeles County (part), Los Angeles city, California",154300
1580000US0644000037219020,0644000037219020,"Census Tract 2190.20, Los Angeles County (part), Los Angeles city, California",153800
1580000US0644000037219300,0644000037219300,"Census Tract 2193, Los Angeles County (part), Los Angeles city, California",143400
1580000US0644000037219500,0644000037219500,"Census Tract 2195, Los Angeles County (part), Los Angeles city, California",183500
1580000US0644000037219700,0644000037219700,"Census Tract 2197, Los Angeles County (part), Los Angeles city, California",147800
1580000US0644000037219800,0644000037219800,"Census Tract 2198, Los Angeles County (part), Los Angeles city, California",142800
1580000US0644000037219900,0644000037219900,"Census Tract 2199, Los Angeles County (part), Los Angeles city, California",135600
1580000US0644000037220000,0644000037220000,"Census Tract 2200, Los Angeles County (part), Los Angeles city, California",153100
1580000US0644000037220100,0644000037220100,"Census Tract 2201 (part), Los Angeles County (part), Los Angeles city, California",214200
1580000US0644000037221110,0644000037221110,"Census Tract 2211.10, Los Angeles County (part), Los Angeles city, California",187500
1580000US0644000037221120,0644000037221120,"Census Tract 2211.20, Los Angeles County (part), Los Angeles city, California",154700
1580000US0644000037221210,0644000037221210,"Census Tract 2212.10, Los Angeles County (part), Los Angeles city, California",186100
1580000US0644000037221220,0644000037221220,"Census Tract 2212.20, Los Angeles County (part), Los Angeles city, California",155700
1580000US0644000037221301,0644000037221301,"Census Tract 2213.01, Los Angeles County (part), Los Angeles city, California",258900
1580000US0644000037221302,0644000037221302,"Census Tract 2213.02, Los Angeles County (part), Los Angeles city, California",255400
1580000US0644000037221400,0644000037221400,"Census Tract 2214, Los Angeles County (part), Los Angeles city, California",256500
1580000US0644000037221500,0644000037221500,"Census Tract 2215, Los Angeles County (part), Los Angeles city, California",175500
1580000US0644000037221600,0644000037221600,"Census Tract 2216, Los Angeles County (part), Los Angeles city, California",173900
1580000US0644000037221710,0644000037221710,"Census Tract 2217.10, Los Angeles County (part), Los Angeles city, California",181300
1580000US0644000037221810,0644000037221810,"Census Tract 2218.10, Los Angeles County (part), Los Angeles city, California",158900
1580000US0644000037221820,0644000037221820,"Census Tract 2218.20, Los Angeles County (part), Los Angeles city, California",198200
1580000US0644000037221900,0644000037221900,"Census Tract 2219, Los Angeles County (part), Los Angeles city, California",155600
1580000US0644000037222000,0644000037222000,"Census Tract 2220, Los Angeles County (part), Los Angeles city, California",153400
1580000US0644000037222100,0644000037222100,"Census Tract 2221, Los Angeles County (part), Los Angeles city, California",163100
1580000US0644000037222200,0644000037222200,"Census Tract 2222, Los Angeles County (part), Los Angeles city, California",184900
1580000US0644000037222500,0644000037222500,"Census Tract 2225, Los Angeles County (part), Los Angeles city, California",150600
1580000US0644000037222600,0644000037222600,"Census Tract 2226, Los Angeles County (part), Los Angeles city, California",159500
1580000US0644000037222700,0644000037222700,"Census Tract 2227, Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037224010,0644000037224010,"Census Tract 2240.10, Los Angeles County (part), Los Angeles city, California",193300
1580000US0644000037224020,0644000037224020,"Census Tract 2240.20, Los Angeles County (part), Los Angeles city, California",135600
1580000US0644000037224200,0644000037224200,"Census Tract 2242, Los Angeles County (part), Los Angeles city, California",164100
1580000US0644000037224310,0644000037224310,"Census Tract 2243.10, Los Angeles County (part), Los Angeles city, California",152800
1580000US0644000037224320,0644000037224320,"Census Tract 2243.20, Los Angeles County (part), Los Angeles city, California",215700
1580000US0644000037224410,0644000037224410,"Census Tract 2244.10, Los Angeles County (part), Los Angeles city, California",183800
1580000US0644000037224420,0644000037224420,"Census Tract 2244.20, Los Angeles County (part), Los Angeles city, California",189400
1580000US0644000037224600,0644000037224600,"Census Tract 2246, Los Angeles County (part), Los Angeles city, California",157500
1580000US0644000037224700,0644000037224700,"Census Tract 2247, Los Angeles County (part), Los Angeles city, California",256300
1580000US0644000037226000,0644000037226000,"Census Tract 2260, Los Angeles County (part), Los Angeles city, California",174800
1580000US0644000037226410,0644000037226410,"Census Tract 2264.10, Los Angeles County (part), Los Angeles city, California",177500
1580000US0644000037226420,0644000037226420,"Census Tract 2264.20, Los Angeles County (part), Los Angeles city, California",147600
1580000US0644000037226700,0644000037226700,"Census Tract 2267, Los Angeles County (part), Los Angeles city, California",146700
1580000US0644000037227010,0644000037227010,"Census Tract 2270.10, Los Angeles County (part), Los Angeles city, California",185100
1580000US0644000037227020,0644000037227020,"Census Tract 2270.20, Los Angeles County (part), Los Angeles city, California",162200
1580000US0644000037228100,0644000037228100,"Census Tract 2281, Los Angeles County (part), Los Angeles city, California",128500
1580000US0644000037228210,0644000037228210,"Census Tract 2282.10, Los Angeles County (part), Los Angeles city, California",131300
1580000US0644000037228220,0644000037228220,"Census Tract 2282.20, Los Angeles County (part), Los Angeles city, California",122600
1580000US0644000037228310,0644000037228310,"Census Tract 2283.10, Los Angeles County (part), Los Angeles city, California",145200
1580000US0644000037228320,0644000037228320,"Census Tract 2283.20, Los Angeles County (part), Los Angeles city, California",121500
1580000US0644000037228410,0644000037228410,"Census Tract 2284.10, Los Angeles County (part), Los Angeles city, California",137900
1580000US0644000037228420,0644000037228420,"Census Tract 2284.20, Los Angeles County (part), Los Angeles city, California",141400
1580000US0644000037228500,0644000037228500,"Census Tract 2285, Los Angeles County (part), Los Angeles city, California",134200
1580000US0644000037228600,0644000037228600,"Census Tract 2286, Los Angeles County (part), Los Angeles city, California",137600
1580000US0644000037228710,0644000037228710,"Census Tract 2287.10, Los Angeles County (part), Los Angeles city, California",137700
1580000US0644000037228720,0644000037228720,"Census Tract 2287.20, Los Angeles County (part), Los Angeles city, California",127200
1580000US0644000037228800,0644000037228800,"Census Tract 2288, Los Angeles County (part), Los Angeles city, California",138900
1580000US0644000037228900,0644000037228900,"Census Tract 2289, Los Angeles County (part), Los Angeles city, California",139600
1580000US0644000037229100,0644000037229100,"Census Tract 2291, Los Angeles County (part), Los Angeles city, California",137600
1580000US0644000037229200,0644000037229200,"Census Tract 2292, Los Angeles County (part), Los Angeles city, California",134500
1580000US0644000037229300,0644000037229300,"Census Tract 2293, Los Angeles County (part), Los Angeles city, California",160300
1580000US0644000037229410,0644000037229410,"Census Tract 2294.10, Los Angeles County (part), Los Angeles city, California",144000
1580000US0644000037229420,0644000037229420,"Census Tract 2294.20, Los Angeles County (part), Los Angeles city, California",131700
1580000US0644000037231100,0644000037231100,"Census Tract 2311, Los Angeles County (part), Los Angeles city, California",145800
1580000US0644000037231210,0644000037231210,"Census Tract 2312.10, Los Angeles County (part), Los Angeles city, California",143800
1580000US0644000037231220,0644000037231220,"Census Tract 2312.20, Los Angeles County (part), Los Angeles city, California",141600
1580000US0644000037231300,0644000037231300,"Census Tract 2313, Los Angeles County (part), Los Angeles city, California",156100
1580000US0644000037231400,0644000037231400,"Census Tract 2314, Los Angeles County (part), Los Angeles city, California",150700
1580000US0644000037231500,0644000037231500,"Census Tract 2315, Los Angeles County (part), Los Angeles city, California",145400
1580000US0644000037231600,0644000037231600,"Census Tract 2316, Los Angeles County (part), Los Angeles city, California",154900
1580000US0644000037231710,0644000037231710,"Census Tract 2317.10, Los Angeles County (part), Los Angeles city, California",162500
1580000US0644000037231720,0644000037231720,"Census Tract 2317.20, Los Angeles County (part), Los Angeles city, California",146800
1580000US0644000037231800,0644000037231800,"Census Tract 2318, Los Angeles County (part), Los Angeles city, California",147800
1580000US0644000037231900,0644000037231900,"Census Tract 2319, Los Angeles County (part), Los Angeles city, California",156000
1580000US0644000037232110,0644000037232110,"Census Tract 2321.10, Los Angeles County (part), Los Angeles city, California",115900
1580000US0644000037232120,0644000037232120,"Census Tract 2321.20, Los Angeles County (part), Los Angeles city, California",154600
1580000US0644000037232200,0644000037232200,"Census Tract 2322, Los Angeles County (part), Los Angeles city, California",152500
1580000US0644000037232300,0644000037232300,"Census Tract 2323, Los Angeles County (part), Los Angeles city, California",143900
1580000US0644000037232400,0644000037232400,"Census Tract 2324, Los Angeles County (part), Los Angeles city, California",150500
1580000US0644000037232500,0644000037232500,"Census Tract 2325, Los Angeles County (part), Los Angeles city, California",136900
1580000US0644000037232600,0644000037232600,"Census Tract 2326, Los Angeles County (part), Los Angeles city, California",138400
1580000US0644000037232700,0644000037232700,"Census Tract 2327, Los Angeles County (part), Los Angeles city, California",135800
1580000US0644000037232800,0644000037232800,"Census Tract 2328, Los Angeles County (part), Los Angeles city, California",137800
1580000US0644000037234000,0644000037234000,"Census Tract 2340, Los Angeles County (part), Los Angeles city, California",185500
1580000US0644000037234200,0644000037234200,"Census Tract 2342, Los Angeles County (part), Los Angeles city, California",194100
1580000US0644000037234300,0644000037234300,"Census Tract 2343, Los Angeles County (part), Los Angeles city, California",218100
1580000US0644000037234500,0644000037234500,"Census Tract 2345, Los Angeles County (part), Los Angeles city, California",144900
1580000US0644000037234600,0644000037234600,"Census Tract 2346, Los Angeles County (part), Los Angeles city, California",151200
1580000US0644000037234700,0644000037234700,"Census Tract 2347, Los Angeles County (part), Los Angeles city, California",143100
1580000US0644000037234800,0644000037234800,"Census Tract 2348, Los Angeles County (part), Los Angeles city, California",132100
1580000US0644000037234900,0644000037234900,"Census Tract 2349, Los Angeles County (part), Los Angeles city, California",148000
1580000US0644000037235100,0644000037235100,"Census Tract 2351, Los Angeles County (part), Los Angeles city, California",176100
1580000US0644000037235201,0644000037235201,"Census Tract 2352.01, Los Angeles County (part), Los Angeles city, California",155400
1580000US0644000037235202,0644000037235202,"Census Tract 2352.02, Los Angeles County (part), Los Angeles city, California",169400
1580000US0644000037236000,0644000037236000,"Census Tract 2360 (part), Los Angeles County (part), Los Angeles city, California",242700
1580000US0644000037236100,0644000037236100,"Census Tract 2361, Los Angeles County (part), Los Angeles city, California",188900
1580000US0644000037236201,0644000037236201,"Census Tract 2362.01, Los Angeles County (part), Los Angeles city, California",95000
1580000US0644000037236202,0644000037236202,"Census Tract 2362.02, Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037236400,0644000037236400,"Census Tract 2364, Los Angeles County (part), Los Angeles city, California",317000
1580000US0644000037237100,0644000037237100,"Census Tract 2371, Los Angeles County (part), Los Angeles city, California",141600
1580000US0644000037237200,0644000037237200,"Census Tract 2372, Los Angeles County (part), Los Angeles city, California",137800
1580000US0644000037237300,0644000037237300,"Census Tract 2373, Los Angeles County (part), Los Angeles city, California",135600
1580000US0644000037237400,0644000037237400,"Census Tract 2374, Los Angeles County (part), Los Angeles city, California",130400
1580000US0644000037237500,0644000037237500,"Census Tract 2375, Los Angeles County (part), Los Angeles city, California",140700
1580000US0644000037237600,0644000037237600,"Census Tract 2376, Los Angeles County (part), Los Angeles city, California",131700
1580000US0644000037237710,0644000037237710,"Census Tract 2377.10, Los Angeles County (part), Los Angeles city, California",144800
1580000US0644000037237720,0644000037237720,"Census Tract 2377.20, Los Angeles County (part), Los Angeles city, California",138000
1580000US0644000037237800,0644000037237800,"Census Tract 2378, Los Angeles County (part), Los Angeles city, California",139100
1580000US0644000037237900,0644000037237900,"Census Tract 2379, Los Angeles County (part), Los Angeles city, California",156700
1580000US0644000037238000,0644000037238000,"Census Tract 2380, Los Angeles County (part), Los Angeles city, California",157700
1580000US0644000037238100,0644000037238100,"Census Tract 2381, Los Angeles County (part), Los Angeles city, California",159700
1580000US0644000037238200,0644000037238200,"Census Tract 2382, Los Angeles County (part), Los Angeles city, California",145700
1580000US0644000037238310,0644000037238310,"Census Tract 2383.10, Los Angeles County (part), Los Angeles city, California",161300
1580000US0644000037238320,0644000037238320,"Census Tract 2383.20, Los Angeles County (part), Los Angeles city, California",138700
1580000US0644000037238400,0644000037238400,"Census Tract 2384, Los Angeles County (part), Los Angeles city, California",158300
1580000US0644000037239200,0644000037239200,"Census Tract 2392, Los Angeles County (part), Los Angeles city, California",142500
1580000US0644000037239310,0644000037239310,"Census Tract 2393.10, Los Angeles County (part), Los Angeles city, California",169900
1580000US0644000037239320,0644000037239320,"Census Tract 2393.20, Los Angeles County (part), Los Angeles city, California",164900
1580000US0644000037239330,0644000037239330,"Census Tract 2393.30, Los Angeles County (part), Los Angeles city, California",143100
1580000US0644000037239500,0644000037239500,"Census Tract 2395, Los Angeles County (part), Los Angeles city, California",133200
1580000US0644000037239600,0644000037239600,"Census Tract 2396, Los Angeles County (part), Los Angeles city, California",135500
1580000US0644000037239700,0644000037239700,"Census Tract 2397, Los Angeles County (part), Los Angeles city, California",131300
1580000US0644000037239800,0644000037239800,"Census Tract 2398, Los Angeles County (part), Los Angeles city, California",132700
1580000US0644000037240010,0644000037240010,"Census Tract 2400.10, Los Angeles County (part), Los Angeles city, California",134100
1580000US0644000037240020,0644000037240020,"Census Tract 2400.20, Los Angeles County (part), Los Angeles city, California",131300
1580000US0644000037240200,0644000037240200,"Census Tract 2402, Los Angeles County (part), Los Angeles city, California",129300
1580000US0644000037240300,0644000037240300,"Census Tract 2403, Los Angeles County (part), Los Angeles city, California",135000
1580000US0644000037240400,0644000037240400,"Census Tract 2404, Los Angeles County (part), Los Angeles city, California",131500
1580000US0644000037240500,0644000037240500,"Census Tract 2405, Los Angeles County (part), Los Angeles city, California",125200
1580000US0644000037240600,0644000037240600,"Census Tract 2406, Los Angeles County (part), Los Angeles city, California",129100
1580000US0644000037240700,0644000037240700,"Census Tract 2407, Los Angeles County (part), Los Angeles city, California",125500
1580000US0644000037240800,0644000037240800,"Census Tract 2408, Los Angeles County (part), Los Angeles city, California",133700
1580000US0644000037240900,0644000037240900,"Census Tract 2409, Los Angeles County (part), Los Angeles city, California",129100
1580000US0644000037241000,0644000037241000,"Census Tract 2410, Los Angeles County (part), Los Angeles city, California",137200
1580000US0644000037241110,0644000037241110,"Census Tract 2411.10, Los Angeles County (part), Los Angeles city, California",143600
1580000US0644000037241120,0644000037241120,"Census Tract 2411.20, Los Angeles County (part), Los Angeles city, California",140200
1580000US0644000037241200,0644000037241200,"Census Tract 2412, Los Angeles County (part), Los Angeles city, California",140900
1580000US0644000037241300,0644000037241300,"Census Tract 2413, Los Angeles County (part), Los Angeles city, California",154200
1580000US0644000037241400,0644000037241400,"Census Tract 2414, Los Angeles County (part), Los Angeles city, California",125400
1580000US0644000037242000,0644000037242000,"Census Tract 2420, Los Angeles County (part), Los Angeles city, California",131300
1580000US0644000037242100,0644000037242100,"Census Tract 2421, Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037242200,0644000037242200,"Census Tract 2422, Los Angeles County (part), Los Angeles city, California",132000
1580000US0644000037242300,0644000037242300,"Census Tract 2423, Los Angeles County (part), Los Angeles city, California",107300
1580000US0644000037242600,0644000037242600,"Census Tract 2426, Los Angeles County (part), Los Angeles city, California",118800
1580000US0644000037242700,0644000037242700,"Census Tract 2427, Los Angeles County (part), Los Angeles city, California",117800
1580000US0644000037243000,0644000037243000,"Census Tract 2430, Los Angeles County (part), Los Angeles city, California",117600
1580000US0644000037243100,0644000037243100,"Census Tract 2431, Los Angeles County (part), Los Angeles city, California",125800
1580000US0644000037261101,0644000037261101,"Census Tract 2611.01 (part), Los Angeles County (part), Los Angeles city, California",695800
1580000US0644000037261102,0644000037261102,"Census Tract 2611.02 (part), Los Angeles County (part), Los Angeles city, California",955400
1580000US0644000037261200,0644000037261200,"Census Tract 2612, Los Angeles County (part), Los Angeles city, California",680800
1580000US0644000037262100,0644000037262100,"Census Tract 2621, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037262200,0644000037262200,"Census Tract 2622, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037262301,0644000037262301,"Census Tract 2623.01, Los Angeles County (part), Los Angeles city, California",923900
1580000US0644000037262302,0644000037262302,"Census Tract 2623.02, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037262303,0644000037262303,"Census Tract 2623.03, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037262400,0644000037262400,"Census Tract 2624, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037262500,0644000037262500,"Census Tract 2625, Los Angeles County (part), Los Angeles city, California",785100
1580000US0644000037262601,0644000037262601,"Census Tract 2626.01, Los Angeles County (part), Los Angeles city, California",666300
1580000US0644000037262602,0644000037262602,"Census Tract 2626.02, Los Angeles County (part), Los Angeles city, California",906100
1580000US0644000037262701,0644000037262701,"Census Tract 2627.01, Los Angeles County (part), Los Angeles city, California",788900
1580000US0644000037262702,0644000037262702,"Census Tract 2627.02, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037262800,0644000037262800,"Census Tract 2628, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037264000,0644000037264000,"Census Tract 2640, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037264101,0644000037264101,"Census Tract 2641.01, Los Angeles County (part), Los Angeles city, California",845700
1580000US0644000037264301,0644000037264301,"Census Tract 2643.01, Los Angeles County (part), Los Angeles city, California",342500
1580000US0644000037264302,0644000037264302,"Census Tract 2643.02, Los Angeles County (part), Los Angeles city, California",633000
1580000US0644000037265100,0644000037265100,"Census Tract 2651 (part), Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037265200,0644000037265200,"Census Tract 2652, Los Angeles County (part), Los Angeles city, California","1,000,000+"
1580000US0644000037265301,0644000037265301,"Census Tract 2653.01, Los Angeles County (part), Los Angeles city, California",236400
1580000US0644000037265303,0644000037265303,"Census Tract 2653.03, Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037265304,0644000037265304,"Census Tract 2653.04, Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037265305,0644000037265305,"Census Tract 2653.05, Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037265410,0644000037265410,"Census Tract 2654.10, Los Angeles County (part), Los Angeles city, California",672600
1580000US0644000037265420,0644000037265420,"Census Tract 2654.20, Los Angeles County (part), Los Angeles city, California",854100
1580000US0644000037265510,0644000037265510,"Census Tract 2655.10, Los Angeles County (part), Los Angeles city, California",701500
1580000US0644000037265520,0644000037265520,"Census Tract 2655.20, Los Angeles County (part), Los Angeles city, California",461800
1580000US0644000037265600,0644000037265600,"Census Tract 2656, Los Angeles County (part), Los Angeles city, California",634200
1580000US0644000037265700,0644000037265700,"Census Tract 2657, Los Angeles County (part), Los Angeles city, California",780600
1580000US0644000037267100,0644000037267100,"Census Tract 2671, Los Angeles County (part), Los Angeles city, California",525300
1580000US0644000037267200,0644000037267200,"Census Tract 2672, Los Angeles County (part), Los Angeles city, California",517000
1580000US0644000037267300,0644000037267300,"Census Tract 2673, Los Angeles County (part), Los Angeles city, California",223500
1580000US0644000037267401,0644000037267401,"Census Tract 2674.01, Los Angeles County (part), Los Angeles city, California",795500
1580000US0644000037267402,0644000037267402,"Census Tract 2674.02, Los Angeles County (part), Los Angeles city, California",225000
1580000US0644000037267501,0644000037267501,"Census Tract 2675.01, Los Angeles County (part), Los Angeles city, California",326000
1580000US0644000037267502,0644000037267502,"Census Tract 2675.02, Los Angeles County (part), Los Angeles city, California",318700
1580000US0644000037267600,0644000037267600,"Census Tract 2676, Los Angeles County (part), Los Angeles city, California",284900
1580000US0644000037267700,0644000037267700,"Census Tract 2677, Los Angeles County (part), Los Angeles city, California",323500
1580000US0644000037267800,0644000037267800,"Census Tract 2678, Los Angeles County (part), Los Angeles city, California",438400
1580000US0644000037267900,0644000037267900,"Census Tract 2679, Los Angeles County (part), Los Angeles city, California",569600
1580000US0644000037269000,0644000037269000,"Census Tract 2690 (part), Los Angeles County (part), Los Angeles city, California",656400
1580000US0644000037269100,0644000037269100,"Census Tract 2691, Los Angeles County (part), Los Angeles city, California",501600
1580000US0644000037269300,0644000037269300,"Census Tract 2693, Los Angeles County (part), Los Angeles city, California",631700
1580000US0644000037269500,0644000037269500,"Census Tract 2695, Los Angeles County (part), Los Angeles city, California",583800
1580000US0644000037269600,0644000037269600,"Census Tract 2696, Los Angeles County (part), Los Angeles city, California",278400
1580000US0644000037269700,0644000037269700,"Census Tract 2697, Los Angeles County (part), Los Angeles city, California",268300
1580000US0644000037269800,0644000037269800,"Census Tract 2698, Los Angeles County (part), Los Angeles city, California",324400
1580000US0644000037269901,0644000037269901,"Census Tract 2699.01, Los Angeles County (part), Los Angeles city, California",231900
1580000US0644000037269902,0644000037269902,"Census Tract 2699.02, Los Angeles County (part), Los Angeles city, California",196900
1580000US0644000037270100,0644000037270100,"Census Tract 2701, Los Angeles County (part), Los Angeles city, California",263500
1580000US0644000037270200,0644000037270200,"Census Tract 2702, Los Angeles County (part), Los Angeles city, California",216100
1580000US0644000037270300,0644000037270300,"Census Tract 2703, Los Angeles County (part), Los Angeles city, California",213700
1580000US0644000037271100,0644000037271100,"Census Tract 2711, Los Angeles County (part), Los Angeles city, California",349700
1580000US0644000037271200,0644000037271200,"Census Tract 2712, Los Angeles County (part), Los Angeles city, California",318800
1580000US0644000037271300,0644000037271300,"Census Tract 2713, Los Angeles County (part), Los Angeles city, California",326000
1580000US0644000037271400,0644000037271400,"Census Tract 2714, Los Angeles County (part), Los Angeles city, California",376200
1580000US0644000037271500,0644000037271500,"Census Tract 2715, Los Angeles County (part), Los Angeles city, California",445800
1580000US0644000037271600,0644000037271600,"Census Tract 2716, Los Angeles County (part), Los Angeles city, California",520200
1580000US0644000037271701,0644000037271701,"Census Tract 2717.01, Los Angeles County (part), Los Angeles city, California",365000
1580000US0644000037271702,0644000037271702,"Census Tract 2717.02, Los Angeles County (part), Los Angeles city, California",393300
1580000US0644000037271801,0644000037271801,"Census Tract 2718.01, Los Angeles County (part), Los Angeles city, California",280800
1580000US0644000037271802,0644000037271802,"Census Tract 2718.02, Los Angeles County (part), Los Angeles city, California",242900
1580000US0644000037271900,0644000037271900,"Census Tract 2719, Los Angeles County (part), Los Angeles city, California",362600
1580000US0644000037272100,0644000037272100,"Census Tract 2721, Los Angeles County (part), Los Angeles city, California",356300
1580000US0644000037272200,0644000037272200,"Census Tract 2722, Los Angeles County (part), Los Angeles city, California",283000
1580000US0644000037272301,0644000037272301,"Census Tract 2723.01, Los Angeles County (part), Los Angeles city, California",348100
1580000US0644000037272302,0644000037272302,"Census Tract 2723.02, Los Angeles County (part), Los Angeles city, California",329800
1580000US0644000037273100,0644000037273100,"Census Tract 2731, Los Angeles County (part), Los Angeles city, California",341100
1580000US0644000037273200,0644000037273200,"Census Tract 2732, Los Angeles County (part), Los Angeles city, California",266400
1580000US0644000037273300,0644000037273300,"Census Tract 2733, Los Angeles County (part), Los Angeles city, California",382500
1580000US0644000037273400,0644000037273400,"Census Tract 2734, Los Angeles County (part), Los Angeles city, California",613200
1580000US0644000037273500,0644000037273500,"Census Tract 2735, Los Angeles County (part), Los Angeles city, California",325600
1580000US0644000037273600,0644000037273600,"Census Tract 2736, Los Angeles County (part), Los Angeles city, California",396800
1580000US0644000037273700,0644000037273700,"Census Tract 2737, Los Angeles County (part), Los Angeles city, California",354300
1580000US0644000037273800,0644000037273800,"Census Tract 2738, Los Angeles County (part), Los Angeles city, California",375800
1580000US0644000037273900,0644000037273900,"Census Tract 2739, Los Angeles County (part), Los Angeles city, California",461700
1580000US0644000037274100,0644000037274100,"Census Tract 2741, Los Angeles County (part), Los Angeles city, California",393300
1580000US0644000037274200,0644000037274200,"Census Tract 2742, Los Angeles County (part), Los Angeles city, California",972700
1580000US0644000037275100,0644000037275100,"Census Tract 2751 (part), Los Angeles County (part), Los Angeles city, California",256800
1580000US0644000037275200,0644000037275200,"Census Tract 2752, Los Angeles County (part), Los Angeles city, California",237100
1580000US0644000037275302,0644000037275302,"Census Tract 2753.02, Los Angeles County (part), Los Angeles city, California",325300
1580000US0644000037275311,0644000037275311,"Census Tract 2753.11, Los Angeles County (part), Los Angeles city, California",295400
1580000US0644000037275400,0644000037275400,"Census Tract 2754, Los Angeles County (part), Los Angeles city, California",281400
1580000US0644000037275510,0644000037275510,"Census Tract 2755.10, Los Angeles County (part), Los Angeles city, California",227400
1580000US0644000037275520,0644000037275520,"Census Tract 2755.20, Los Angeles County (part), Los Angeles city, California",131300
1580000US0644000037275601,0644000037275601,"Census Tract 2756.01 (part), Los Angeles County (part), Los Angeles city, California",258700
1580000US0644000037276000,0644000037276000,"Census Tract 2760, Los Angeles County (part), Los Angeles city, California",345100
1580000US0644000037276100,0644000037276100,"Census Tract 2761, Los Angeles County (part), Los Angeles city, California",281700
1580000US0644000037276400,0644000037276400,"Census Tract 2764, Los Angeles County (part), Los Angeles city, California",371200
1580000US0644000037276500,0644000037276500,"Census Tract 2765, Los Angeles County (part), Los Angeles city, California",361400
1580000US0644000037276601,0644000037276601,"Census Tract 2766.01, Los Angeles County (part), Los Angeles city, California",557400
1580000US0644000037276602,0644000037276602,"Census Tract 2766.02, Los Angeles County (part), Los Angeles city, California",329900
1580000US0644000037277000,0644000037277000,"Census Tract 2770, Los Angeles County (part), Los Angeles city, California",395600
1580000US0644000037277100,0644000037277100,"Census Tract 2771 (part), Los Angeles County (part), Los Angeles city, California",271300
1580000US0644000037277200,0644000037277200,"Census Tract 2772, Los Angeles County (part), Los Angeles city, California",137500
1580000US0644000037277400,0644000037277400,"Census Tract 2774, Los Angeles County (part), Los Angeles city, California",252200
1580000US0644000037278000,0644000037278000,"Census Tract 2780 (part), Los Angeles County (part), Los Angeles city, California",267200
1580000US0644000037278100,0644000037278100,"Census Tract 2781 (part), Los Angeles County (part), Los Angeles city, California",583700
1580000US0644000037291110,0644000037291110,"Census Tract 2911.10, Los Angeles County (part), Los Angeles city, California",197200
1580000US0644000037291120,0644000037291120,"Census Tract 2911.20, Los Angeles County (part), Los Angeles city, California",152300
1580000US0644000037291130,0644000037291130,"Census Tract 2911.30, Los Angeles County (part), Los Angeles city, California",147400
1580000US0644000037291210,0644000037291210,"Census Tract 2912.10, Los Angeles County (part), Los Angeles city, California",164300
